Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
4904,0x600B,-2.5616,-49.8619
4905,0x0BFC,-9.2844,-180.7218
4906,0x560C,-3.3588,-65.3786
4907,0xDE13,7.5219,146.4140
4908,0xE1EB,7.8278,152.3690
4909,0x5FB8,-2.5876,-50.3672
4910,0x0C0F,-9.2785,-180.6068
4911,0x563B,-3.3441,-65.0932
4912,0xDE4D,7.5400,146.7662
4913,0xE1BF,7.8141,152.1008
4914,0x5F83,-2.6042,-50.6901
4915,0x0BFE,-9.2839,-180.7106
4916,0x5680,-3.3226,-64.6741
4917,0xDE7A,7.5540,147.0393
4918,0xE189,7.7972,151.7718
4919,0x5F54,-2.6189,-50.9765
4920,0x0BEC,-9.2895,-180.8206
4921,0x56A9,-3.3098,-64.4252
4922,0xDEA3,7.5668,147.2881
4923,0xE163,7.7853,151.5401
4924,0x5F2D,-2.6311,-51.2142
4925,0x0C01,-9.2830,-180.6934
4926,0x5706,-3.2808,-63.8601
4927,0xDEE4,7.5871,147.6828
4928,0xE124,7.7655,151.1563
4929,0x5F0C,-2.6414,-51.4155
4930,0x0C00,-9.2833,-180.7000
4931,0x574C,-3.2589,-63.4350
4932,0xDEFD,7.5949,147.8342
4933,0xE0E3,7.7452,150.7603
4934,0x5ED8,-2.6577,-51.7324
4935,0x0BFC,-9.2846,-180.7249
4936,0x5789,-3.2399,-63.0645
4937,0xDF39,7.6136,148.1985
4938,0xE0BF,7.7339,150.5407
4939,0x5EAD,-2.6712,-51.9945
4940,0x0C0C,-9.2796,-180.6282
4941,0x57A4,-3.2315,-62.9009
4942,0xDF6F,7.6304,148.5262
4943,0xE093,7.7201,150.2724
4944,0x5E71,-2.6900,-52.3601
4945,0x0BFD,-9.2844,-180.7200
4946,0x57FC,-3.2040,-62.3663
4947,0xDF8B,7.6391,148.6959
4948,0xE07F,7.7138,150.1500
4949,0x5E2E,-2.7109,-52.7682
4950,0x0BF4,-9.2872,-180.7753
4951,0x5829,-3.1900,-62.0932
4952,0xDFB5,7.6522,148.9507
4953,0xE02D,7.6882,149.6507
4954,0x5E0F,-2.7206,-52.9573
4955,0x0C09,-9.2807,-180.6481
4956,0x5885,-3.1613,-61.5343
4957,0xE006,7.6775,149.4426
4958,0xDFFE,7.6735,149.3640
4959,0x5DF9,-2.7276,-53.0919
4960,0x0BFB,-9.2851,-180.7340
4961,0x58C3,-3.1419,-61.1579
4962,0xE017,7.6828,149.5452
4963,0xDFC9,7.6569,149.0409
4964,0x5DBE,-2.7460,-53.4514
4965,0x0BE7,-9.2914,-180.8563
4966,0x58F1,-3.1276,-60.8788
4967,0xE055,7.7021,149.9216
4968,0xDFBB,7.6525,148.9550
4969,0x5D7F,-2.7657,-53.8353
4970,0x0BF9,-9.2858,-180.7475
4971,0x593E,-3.1036,-60.4112
4972,0xE08D,7.7196,150.2614
4973,0xDF86,7.6358,148.6318
4974,0x5D46,-2.7836,-54.1827
4975,0x0BF5,-9.2871,-180.7725
4976,0x5995,-3.0764,-59.8828
4977,0xE0B4,7.7317,150.4977
4978,0xDF47,7.6161,148.2478
4979,0x5D41,-2.7852,-54.2139
4980,0x0BDA,-9.2955,-180.9375
4981,0x59E7,-3.0509,-59.3849
4982,0xE101,7.7557,150.9652
4983,0xDF0B,7.5973,147.8820
4984,0x5D00,-2.8056,-54.6101
4985,0x0BF8,-9.2862,-180.7558
4986,0x5A16,-3.0362,-59.0999
4987,0xE137,7.7725,151.2927
4988,0xDEF5,7.5904,147.7473
4989,0x5CBC,-2.8268,-55.0245
4990,0x0BF9,-9.2859,-180.7506
4991,0x5A40,-3.0231,-58.8453
4992,0xE14B,7.7788,151.4135
4993,0xDEC4,7.5750,147.4484
4994,0x5C84,-2.8444,-55.3659
4995,0x0BE7,-9.2916,-180.8608
4996,0x5A96,-2.9963,-58.3230
4997,0xE18C,7.7990,151.8079
4998,0xDE9E,7.5631,147.2163
4999,0x5C75,-2.8491,-55.4581
5000,0x0BF6,-9.2869,-180.7705
5001,0x5AF3,-2.9673,-57.7583
5002,0xE1D7,7.8224,152.2630
5003,0xDE40,7.5337,146.6436
5004,0x5C39,-2.8679,-55.8239
5005,0x0BF5,-9.2873,-180.7775
5006,0x5B44,-2.9420,-57.2666
5007,0xE1E0,7.8252,152.3167
5008,0xDE39,7.5315,146.6000
5009,0x5C06,-2.8839,-56.1351
5010,0x0BEB,-9.2905,-180.8392
5011,0x5B79,-2.9255,-56.9452
5012,0xE231,7.8504,152.8083
5013,0xDDFC,7.5123,146.2279
5014,0x5BB6,-2.9089,-56.6227
5015,0x0BED,-9.2899,-180.8280
5016,0x5BB1,-2.9081,-56.6056
5017,0xE269,7.8679,153.1479
5018,0xDDC9,7.4964,145.9167
5019,0x5B8E,-2.9215,-56.8669
5020,0x0BEC,-9.2903,-180.8350
5021,0x5BEE,-2.8891,-56.2356
5022,0xE275,7.8716,153.2199
5023,0xDD9A,7.4816,145.6298
5024,0x5B61,-2.9356,-57.1416
5025,0x0BE4,-9.2928,-180.8846
5026,0x5C4C,-2.8597,-55.6648
5027,0xE2B9,7.8927,153.6324
5028,0xDD63,7.4644,145.2942
5029,0x5B54,-2.9397,-57.2217
5030,0x0BE9,-9.2913,-180.8552
5031,0x5C86,-2.8417,-55.3131
5032,0xE306,7.9167,154.0996
5033,0xDD38,7.4509,145.0315
5034,0x5B01,-2.9657,-57.7276
5035,0x0BE9,-9.2914,-180.8563
5036,0x5CC3,-2.8227,-54.9432
5037,0xE31D,7.9239,154.2383
5038,0xDD0D,7.4374,144.7688
5039,0x5ABE,-2.9867,-58.1362
5040,0x0BD2,-9.2986,-180.9972
5041,0x5D00,-2.8037,-54.5732
5042,0xE361,7.9451,154.6508
5043,0xDCCA,7.4164,144.3602
5044,0x5A9C,-2.9974,-58.3440
5045,0x0BDD,-9.2952,-180.9313
5046,0x5D51,-2.7784,-54.0816
5047,0xE399,7.9625,154.9902
5048,0xDCA0,7.4032,144.1036
5049,0x5A96,-2.9993,-58.3816
5050,0x0BE2,-9.2937,-180.9020
5051,0x5D99,-2.7560,-53.6449
5052,0xE3B6,7.9715,155.1654
5053,0xDC79,7.3910,143.8651
5054,0x5A59,-3.0184,-58.7538
5055,0x0BCE,-9.3000,-181.0248
5056,0x5DFF,-2.7242,-53.0257
5057,0xE3FA,7.9927,155.5777
5058,0xDC50,7.3781,143.6145
5059,0x5A23,-3.0354,-59.0835
5060,0x0BD5,-9.2979,-180.9835
5061,0x5E1D,-2.7148,-52.8444
5062,0xE433,8.0104,155.9231
5063,0xDC18,7.3605,143.2726
5064,0x59C7,-3.0642,-59.6443
5065,0x0BD0,-9.2995,-181.0150
5066,0x5E56,-2.6971,-52.4989
5067,0xE446,8.0163,156.0374
5068,0xDBEA,7.3461,142.9916
5069,0x59BB,-3.0680,-59.7184
5070,0x0BCA,-9.3014,-181.0526
5071,0x5EA6,-2.6722,-52.0136
5072,0xE48F,8.0390,156.4801
5073,0xDBD5,7.3395,142.8625
5074,0x599C,-3.0777,-59.9083
5075,0x0BC7,-9.3024,-181.0722
5076,0x5F05,-2.6425,-51.4371
5077,0xE4C8,8.0568,156.8254
5078,0xDBA8,7.3253,142.5874
5079,0x595D,-3.0975,-60.2928
5080,0x0BC6,-9.3028,-181.0796
5081,0x5F2F,-2.6295,-51.1830
5082,0xE4EA,8.0673,157.0308
5083,0xDB47,7.2949,141.9961
5084,0x5911,-3.1213,-60.7563
5085,0x0BD0,-9.2998,-181.0199
5086,0x5F74,-2.6080,-50.7646
5087,0xE512,8.0798,157.2728
5088,0xDAFD,7.2718,141.5447
5089,0x58E4,-3.1354,-61.0313
5090,0x0BCA,-9.3017,-181.0576
5091,0x5FCF,-2.5796,-50.2123
5092,0xE560,8.1041,157.7458
5093,0xDB00,7.2726,141.5616
5094,0x58D5,-3.1402,-61.1239
5095,0x0BBD,-9.3058,-181.1381
5096,0x6025,-2.5528,-49.6907
5097,0xE56D,8.1081,157.8234
5098,0xDAEF,7.2672,141.4567
5099,0x5897,-3.1596,-61.5024
5100,0x0BC6,-9.3031,-181.0847
5101,0x6027,-2.5523,-49.6799
5102,0xE5B5,8.1305,158.2599
5103,0xDABC,7.2512,141.1450
5104,0x5866,-3.1750,-61.8018
5105,0x0BC4,-9.3038,-181.0983
5106,0x606F,-2.5298,-49.2434
5107,0xE5F8,8.1513,158.6659
5108,0xDA7B,7.2308,140.7482
5109,0x5839,-3.1892,-62.0770
5110,0x0BB2,-9.3095,-181.2091
5111,0x60E7,-2.4924,-48.5150
5112,0xE601,8.1541,158.7191
5113,0xDA63,7.2233,140.6007
5114,0x5827,-3.1949,-62.1879
5115,0x0BA8,-9.3127,-181.2714
5116,0x613B,-2.4663,-48.0056
5117,0xE651,8.1790,159.2041
5118,0xDA3E,7.2116,140.3740
5119,0x57BC,-3.2284,-62.8403
5120,0x0BB7,-9.3081,-181.1817
5121,0x616F,-2.4501,-47.6909
5122,0xE697,8.2008,159.6282
5123,0xD9DF,7.1818,139.7946
5124,0x577F,-3.2475,-63.2128
5125,0x0BB5,-9.3088,-181.1953
5126,0x61A6,-2.4330,-47.3578
5127,0xE68F,8.1982,159.5780
5128,0xD9C6,7.1740,139.6410
5129,0x575B,-3.2588,-63.4332
5130,0x0BA5,-9.3138,-181.2941
5131,0x61E1,-2.4146,-47.0005
5132,0xE6BF,8.2131,159.8685
5133,0xD99A,7.1601,139.3719
5134,0x572D,-3.2733,-63.7145
5135,0x0BB3,-9.3095,-181.2104
5136,0x625C,-2.3763,-46.2539
5137,0xE70F,8.2380,160.3534
5138,0xD993,7.1578,139.3276
5139,0x56FF,-3.2877,-63.9959
5140,0x0BAD,-9.3115,-181.2485
5141,0x6295,-2.3585,-45.9089
5142,0xE71E,8.2426,160.4429
5143,0xD943,7.1328,138.8394
5144,0x56C0,-3.3075,-64.3807
5145,0x0B9F,-9.3160,-181.3352
5146,0x62CB,-2.3417,-45.5820
5147,0xE765,8.2647,160.8731
5148,0xD90A,7.1149,138.4910
5149,0x567D,-3.3285,-64.7898
5150,0x0BB1,-9.3104,-181.2273
5151,0x62F4,-2.3290,-45.3342
5152,0xE79D,8.2821,161.2120
5153,0xD8F0,7.1067,138.3312
5154,0x565E,-3.3383,-64.9799
5155,0x0BA9,-9.3130,-181.2775
5156,0x6350,-2.3003,-44.7763
5157,0xE7BC,8.2917,161.3989
5158,0xD8E1,7.1019,138.2383
5159,0x563B,-3.3493,-65.1945
5160,0x0BA1,-9.3156,-181.3279
5161,0x63A7,-2.2733,-44.2489
5162,0xE7EC,8.3067,161.6890
5163,0xD8A8,7.0840,137.8898
5164,0x55E1,-3.3775,-65.7436
5165,0x0BAE,-9.3116,-181.2504
5166,0x6402,-2.2449,-43.6971
5167,0xE829,8.3256,162.0582
5168,0xD86B,7.0648,137.5170
5169,0x559A,-3.3998,-66.1772
5170,0x0BA6,-9.3142,-181.3008
5171,0x640E,-2.2412,-43.6258
5172,0xE82E,8.3271,162.0869
5173,0xD837,7.0485,137.1990
5174,0x5575,-3.4114,-66.4039
5175,0x0B9C,-9.3174,-181.3632
5176,0x6459,-2.2179,-43.1713
5177,0xE86F,8.3473,162.4806
5178,0xD81E,7.0406,137.0452
5179,0x554F,-3.4234,-66.6367
5180,0x0BA5,-9.3147,-181.3102
5181,0x64B2,-2.1902,-42.6317
5182,0xE8B4,8.3688,162.8984
5183,0xD800,7.0311,136.8609
5184,0x5526,-3.4363,-66.8879
5185,0x0B8D,-9.3223,-181.4579
5186,0x651F,-2.1562,-41.9705
5187,0xE8B9,8.3702,162.9269
5188,0xD7E5,7.0226,136.6948
5189,0x54C6,-3.4664,-67.4736
5190,0x0B8D,-9.3223,-181.4596
5191,0x654F,-2.1413,-41.6804
5192,0xE8F8,8.3898,163.3083
5193,0xD78E,6.9953,136.1638
5194,0x5483,-3.4874,-67.8828
5195,0x0B92,-9.3209,-181.4309
5196,0x6583,-2.1251,-41.3658
5197,0xE934,8.4085,163.6714
5198,0xD77A,6.9890,136.0404
5199,0x544E,-3.5041,-68.2069
5200,0x0B84,-9.3253,-181.5178
5201,0x65C5,-2.1046,-40.9662
5202,0xE95A,8.4203,163.9007
5203,0xD743,6.9717,135.7040
5204,0x543A,-3.5104,-68.3303
5205,0x0B7A,-9.3286,-181.5804
5206,0x6614,-2.0800,-40.4874
5207,0xE98D,8.4361,164.2090
5208,0xD727,6.9628,135.5318
5209,0x5400,-3.5286,-68.6849
5210,0x0B86,-9.3249,-181.5092
5211,0x666B,-2.0529,-39.9602
5212,0xE9BC,8.4507,164.4929
5213,0xD6ED,6.9446,135.1771
5214,0x538C,-3.5650,-69.3923
5215,0x0B89,-9.3240,-181.4927
5216,0x6699,-2.0386,-39.6822
5217,0xE9C9,8.4547,164.5702
5218,0xD6BB,6.9289,134.8712
5219,0x5352,-3.5832,-69.7468
5220,0x0B75,-9.3304,-181.6161
5221,0x66EE,-2.0122,-39.1669
5222,0xEA14,8.4780,165.0245
5223,0xD69D,6.9194,134.6869
5224,0x5331,-3.5936,-69.9493
5225,0x0B7B,-9.3286,-181.5814
5226,0x6732,-1.9910,-38.7552
5227,0xEA50,8.4967,165.3875
5228,0xD67F,6.9100,134.5025
5229,0x52FB,-3.6106,-70.2797
5230,0x0B7C,-9.3284,-181.5771
5231,0x677B,-1.9683,-38.3131
5232,0xEA5D,8.5006,165.4646
5233,0xD65C,6.8989,134.2877
5234,0x52BB,-3.6307,-70.6708
5235,0x0B79,-9.3294,-181.5972
5236,0x67E1,-1.9365,-37.6946
5237,0xEA93,8.5174,165.7911
5238,0xD5F2,6.8657,133.6410
5239,0x5281,-3.6489,-71.0254
5240,0x0B7C,-9.3286,-181.5808
5241,0x6838,-1.9094,-37.1673
5242,0xEAD4,8.5376,166.1845
5243,0xD5DE,6.8594,133.5174
5244,0x5241,-3.6690,-71.4166
5245,0x0B74,-9.3312,-181.6313
5246,0x6862,-1.8964,-36.9138
5247,0xEAC8,8.5338,166.1095
5248,0xD5C7,6.8521,133.3755
5249,0x51ED,-3.6953,-71.9294
5250,0x0B6B,-9.3341,-181.6879
5251,0x689D,-1.8781,-36.5568
5252,0xEB20,8.5611,166.6429
5253,0xD57E,6.8292,132.9296
5254,0x51C0,-3.7095,-72.2050
5255,0x0B6F,-9.3329,-181.6654
5256,0x68CC,-1.8635,-36.2728
5257,0xEB54,8.5773,166.9572
5258,0xD569,6.8225,132.8000
5259,0x5192,-3.7239,-72.4866
5260,0x0B68,-9.3352,-181.7098
5261,0x6935,-1.8308,-35.6360
5262,0xEB4F,8.5756,166.9248
5263,0xD53C,6.8083,132.5243
5264,0x5138,-3.7522,-73.0359
5265,0x0B6D,-9.3337,-181.6812
5266,0x6971,-1.8121,-35.2730
5267,0xEB71,8.5862,167.1297
5268,0xD504,6.7907,132.1818
5269,0x50ED,-3.7757,-73.4939
5270,0x0B68,-9.3354,-181.7134
5271,0x69C8,-1.7850,-34.7456
5272,0xEBD3,8.6167,167.7238
5273,0xD4D7,6.7766,131.9062
5274,0x50B2,-3.7942,-73.8546
5275,0x0B62,-9.3374,-181.7518
5276,0x6A3C,-1.7489,-34.0420
5277,0xEBC9,8.6135,167.6610
5278,0xD4AC,6.7630,131.6427
5279,0x505F,-3.8203,-74.3613
5280,0x0B63,-9.3371,-181.7475
5281,0x6A5D,-1.7387,-33.8432
5282,0xEC06,8.6324,168.0301
5283,0xD488,6.7517,131.4218
5284,0x5014,-3.8438,-74.8194
5285,0x0B6C,-9.3344,-181.6946
5286,0x6A99,-1.7200,-33.4801
5287,0xEC1C,8.6392,168.1620
5288,0xD47C,6.7478,131.3469
5289,0x4FE1,-3.8598,-75.1314
5290,0x0B6E,-9.3339,-181.6842
5291,0x6AD5,-1.7014,-33.1170
5292,0xEC28,8.6428,168.2331
5293,0xD43F,6.7287,130.9740
5294,0x4FB3,-3.8743,-75.4130
5295,0x0B5F,-9.3387,-181.7773
5296,0x6B41,-1.6677,-32.4620
5297,0xEC68,8.6627,168.6204
5298,0xD403,6.7098,130.6071
5299,0x4F71,-3.8950,-75.8163
5300,0x0B68,-9.3360,-181.7244
5301,0x6B8A,-1.6450,-32.0199
5302,0xEC8B,8.6736,168.8313
5303,0xD3CE,6.6932,130.2828
5304,0x4F12,-3.9248,-76.3960
5305,0x0B65,-9.3370,-181.7444
5306,0x6BE9,-1.6154,-31.4439
5307,0xEC85,8.6716,168.7929
5308,0xD39F,6.6784,129.9951
5309,0x4EC7,-3.9483,-76.8540
5310,0x0B62,-9.3380,-181.7644
5311,0x6C30,-1.5933,-31.0139
5312,0xECD5,8.6965,169.2776
5313,0xD35C,6.6574,129.5857
5314,0x4E75,-3.9740,-77.3545
5315,0x0B68,-9.3362,-181.7297
5316,0x6C90,-1.5634,-30.4318
5317,0xECF9,8.7077,169.4947
5318,0xD34D,6.6526,129.4925
5319,0x4E38,-3.9932,-77.7274
5320,0x0B66,-9.3369,-181.7437
5321,0x6CD2,-1.5429,-30.0322
5322,0xECC8,8.6923,169.1948
5323,0xD317,6.6356,129.1623
5324,0x4DDD,-4.0217,-78.2826
5325,0x0B64,-9.3377,-181.7575
5326,0x6D10,-1.5236,-29.6568
5327,0xED0B,8.7131,169.6005
5328,0xD2EF,6.6230,128.9172
5329,0x4DAC,-4.0371,-78.5823
5330,0x0B63,-9.3381,-181.7653
5331,0x6D49,-1.5059,-29.3119
5332,0xED56,8.7364,170.0549
5333,0xD2A6,6.6001,128.4714
5334,0x4D79,-4.0531,-78.8943
5335,0x0B59,-9.3413,-181.8278
5336,0x6DA5,-1.4772,-28.7541
5337,0xED33,8.7254,169.8402
5338,0xD276,6.5850,128.1777
5339,0x4D33,-4.0751,-79.3217
5340,0x0B57,-9.3420,-181.8416
5341,0x6E04,-1.4476,-28.1779
5342,0xED60,8.7394,170.1122
5343,0xD240,6.5681,127.8475
5344,0x4CBE,-4.1117,-80.0350
5345,0x0B5F,-9.3396,-181.7945
5346,0x6E64,-1.4177,-27.5957
5347,0xED86,8.7512,170.3416
5348,0xD21F,6.5577,127.6451
5349,0x4C69,-4.1384,-80.5536
5350,0x0B5F,-9.3396,-181.7961
5351,0x6ECD,-1.3850,-26.9587
5352,0xED87,8.7514,170.3459
5353,0xD1E4,6.5391,127.2845
5354,0x4C25,-4.1597,-80.9688
5355,0x0B67,-9.3372,-181.7490
5356,0x6F2C,-1.3554,-26.3826
5357,0xED98,8.7566,170.4476
5358,0xD1B5,6.5244,126.9969
5359,0x4BD0,-4.1864,-81.4874
5360,0x0B64,-9.3382,-181.7688
5361,0x6F69,-1.3364,-26.0132
5362,0xEDC6,8.7709,170.7257
5363,0xD18D,6.5118,126.7520
5364,0x4B89,-4.2086,-81.9208
5365,0x0B60,-9.3396,-181.7947
5366,0x6FA7,-1.3171,-25.6376
5367,0xEDCB,8.7724,170.7545
5368,0xD154,6.4939,126.4037
5369,0x4B81,-4.2112,-81.9711
5370,0x0B59,-9.3418,-181.8389
5371,0x6FE2,-1.2988,-25.2804
5372,0xEE03,8.7898,171.0934
5373,0xD0FE,6.4669,125.8790
5374,0x4B2D,-4.2375,-82.4835
5375,0x0B64,-9.3385,-181.7734
5376,0x7051,-1.2642,-24.6068
5377,0xEE14,8.7950,171.1952
5378,0xD0D4,6.4537,125.6219
5379,0x4ADD,-4.2626,-82.9716
5380,0x0B6C,-9.3360,-181.7263
5381,0x70AC,-1.2358,-24.0549
5382,0xEDF2,8.7843,170.9868
5383,0xD0C6,6.4493,125.5352
5384,0x4A8A,-4.2886,-83.4779
5385,0x0B6A,-9.3367,-181.7399
5386,0x7106,-1.2078,-23.5090
5387,0xEE3B,8.8070,171.4292
5388,0xD08E,6.4317,125.1930
5389,0x4A4A,-4.3087,-83.8687
5390,0x0B64,-9.3387,-181.7779
5391,0x71A0,-1.1597,-22.5739
5392,0xEE77,8.8257,171.7924
5393,0xD065,6.4188,124.9419
5394,0x49F2,-4.3363,-84.4056
5395,0x0B69,-9.3372,-181.7491
5396,0x71C5,-1.1482,-22.3505
5397,0xEE40,8.8084,171.4563
5398,0xD01E,6.3965,124.5085
5399,0x49B3,-4.3560,-84.7903
5400,0x0B72,-9.3345,-181.6957
5401,0x71FC,-1.1311,-22.0174
5402,0xEE27,8.8005,171.3027
5403,0xCFF3,6.3830,124.2456
5404,0x497E,-4.3727,-85.1140
5405,0x0B65,-9.3386,-181.7761
5406,0x7250,-1.1050,-21.5079
5407,0xEE9D,8.8373,172.0190
5408,0xCFAA,6.3601,123.8000
5409,0x491C,-4.4034,-85.7115
5410,0x0B66,-9.3384,-181.7714
5411,0x72B9,-1.0722,-20.8707
5412,0xEE79,8.8260,171.7985
5413,0xCF74,6.3432,123.4702
5414,0x48B9,-4.4344,-86.3149
5415,0x0B6A,-9.3372,-181.7484
5416,0x732D,-1.0360,-20.1665
5417,0xEE9F,8.8378,172.0282
5418,0xCF60,6.3369,123.3471
5419,0x4871,-4.4569,-86.7542
5420,0x0B6C,-9.3366,-181.7375
5421,0x7391,-1.0049,-19.5597
5422,0xEED0,8.8531,172.3247
5423,0xCF13,6.3127,122.8773
5424,0x4843,-4.4714,-87.0354
5425,0x0B70,-9.3354,-181.7146
5426,0x73CC,-0.9865,-19.2023
5427,0xEEAE,8.8424,172.1165
5428,0xCED6,6.2936,122.5049
5429,0x481F,-4.4827,-87.2557
5430,0x0B7D,-9.3315,-181.6368
5431,0x742F,-0.9556,-18.6015
5432,0xEEDC,8.8567,172.3948
5433,0xCEB4,6.2829,122.2966
5434,0x47B7,-4.5153,-87.8896
5435,0x0B79,-9.3328,-181.6625
5436,0x7488,-0.9279,-18.0615
5437,0xEEDE,8.8572,172.4056
5438,0xCE74,6.2628,121.9060
5439,0x4767,-4.5403,-88.3775
5440,0x0B87,-9.3285,-181.5786
5441,0x74D2,-0.9048,-17.6127
5442,0xEED8,8.8553,172.3678
5443,0xCE41,6.2468,121.5945
5444,0x4721,-4.5623,-88.8045
5445,0x0B79,-9.3329,-181.6649
5446,0x7535,-0.8740,-17.0118
5447,0xEF12,8.8733,172.7192
5448,0xCE06,6.2283,121.2343
5449,0x46BB,-4.5942,-89.4261
5450,0x0B81,-9.3305,-181.6174
5451,0x75AD,-0.8365,-16.2832
5452,0xEF19,8.8754,172.7604
5453,0xCDED,6.2204,121.0810
5454,0x466D,-4.6186,-89.9018
5455,0x0B8D,-9.3268,-181.5456
5456,0x75FB,-0.8122,-15.8101
5457,0xEEEC,8.8613,172.4854
5458,0xCDAC,6.2001,120.6844
5459,0x463A,-4.6346,-90.2131
5460,0x0B8D,-9.3268,-181.5468
5461,0x7667,-0.7785,-15.1544
5462,0xEF31,8.8828,172.9038
5463,0xCD54,6.1725,120.1479
5464,0x4609,-4.6500,-90.5123
5465,0x0B8B,-9.3275,-181.5601
5466,0x76B4,-0.7545,-14.6873
5467,0xEF4F,8.8921,173.0850
5468,0xCD48,6.1687,120.0736
5469,0x45A2,-4.6822,-91.1400
5470,0x0B90,-9.3260,-181.5308
5471,0x76F0,-0.7359,-14.3235
5472,0xEF1C,8.8761,172.7736
5473,0xCD0F,6.1508,119.7258
5474,0x4550,-4.7079,-91.6398
5475,0x0B99,-9.3232,-181.4771
