Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
11413,0x800C,0.0037,0.1878
11414,0x800C,0.0037,0.1878
11415,0x800C,0.0037,0.1878
11416,0x800B,0.0034,0.1722
11417,0x800B,0.0034,0.1722
11418,0x800B,0.0034,0.1722
11419,0x800C,0.0037,0.1878
11420,0x800B,0.0034,0.1722
11421,0x800B,0.0034,0.1722
11422,0x800B,0.0034,0.1722
11423,0x800B,0.0034,0.1722
11424,0x800C,0.0037,0.1878
11425,0x800D,0.0041,0.2035
11426,0x800C,0.0037,0.1878
11427,0x800B,0.0034,0.1722
11428,0x800C,0.0037,0.1878
11429,0x800B,0.0034,0.1722
11430,0x800D,0.0041,0.2035
11431,0x800C,0.0037,0.1878
11432,0x800C,0.0037,0.1878
11433,0x800B,0.0034,0.1722
11434,0x800B,0.0034,0.1722
11435,0x800B,0.0034,0.1722
11436,0x800B,0.0034,0.1722
11437,0x800C,0.0037,0.1878
11438,0x800C,0.0037,0.1878
11439,0x800C,0.0037,0.1878
11440,0x800B,0.0034,0.1722
11441,0x800E,0.0044,0.2191
11442,0x800D,0.0041,0.2035
11443,0x800C,0.0037,0.1878
11444,0x800B,0.0034,0.1722
11445,0x800C,0.0037,0.1878
11446,0x800C,0.0037,0.1878
11447,0x800C,0.0037,0.1878
11448,0x800D,0.0041,0.2035
11449,0x800C,0.0037,0.1878
11450,0x800B,0.0034,0.1722
11451,0x800A,0.0031,0.1565
11452,0x800B,0.0034,0.1722
11453,0x800C,0.0037,0.1878
11454,0x800C,0.0037,0.1878
11455,0x800C,0.0037,0.1878
11456,0x800C,0.0037,0.1878
11457,0x800C,0.0037,0.1878
11458,0x800B,0.0034,0.1722
11459,0x800D,0.0041,0.2035
11460,0x800C,0.0037,0.1878
11461,0x800C,0.0037,0.1878
11462,0x800B,0.0034,0.1722
11463,0x800C,0.0037,0.1878
11464,0x800C,0.0037,0.1878
11465,0x800C,0.0037,0.1878
11466,0x800B,0.0034,0.1722
11467,0x800C,0.0037,0.1878
11468,0x800B,0.0034,0.1722
11469,0x800C,0.0037,0.1878
11470,0x800C,0.0037,0.1878
11471,0x800C,0.0037,0.1878
11472,0x800D,0.0041,0.2035
11473,0x800C,0.0037,0.1878
11474,0x800C,0.0037,0.1878
11475,0x800D,0.0041,0.2035
11476,0x800C,0.0037,0.1878
11477,0x800C,0.0037,0.1878
11478,0x800B,0.0034,0.1722
11479,0x800C,0.0037,0.1878
11480,0x800C,0.0037,0.1878
11481,0x800C,0.0037,0.1878
11482,0x800C,0.0037,0.1878
11483,0x800B,0.0034,0.1722
11484,0x800B,0.0034,0.1722
11485,0x800C,0.0037,0.1878
11486,0x800C,0.0037,0.1878
11487,0x800C,0.0037,0.1878
11488,0x800C,0.0037,0.1878
11489,0x800C,0.0037,0.1878
11490,0x800C,0.0037,0.1878
11491,0x800C,0.0037,0.1878
11492,0x800C,0.0037,0.1878
11493,0x800C,0.0037,0.1878
11494,0x800C,0.0037,0.1878
11495,0x800B,0.0034,0.1722
11496,0x800C,0.0037,0.1878
11497,0x800C,0.0037,0.1878
11498,0x800C,0.0037,0.1878
11499,0x800C,0.0037,0.1878
11500,0x800B,0.0034,0.1722
11501,0x800B,0.0034,0.1722
11502,0x800B,0.0034,0.1722
11503,0x800B,0.0034,0.1722
11504,0x800C,0.0037,0.1878
11505,0x800C,0.0037,0.1878
11506,0x800B,0.0034,0.1722
11507,0x800C,0.0037,0.1878
11508,0x800C,0.0037,0.1878
11509,0x800C,0.0037,0.1878
11510,0x800C,0.0037,0.1878
11511,0x800B,0.0034,0.1722
11512,0x800C,0.0037,0.1878
11513,0x800C,0.0037,0.1878
11514,0x800C,0.0037,0.1878
11515,0x800C,0.0037,0.1878
11516,0x800B,0.0034,0.1722
11517,0x800C,0.0037,0.1878
11518,0x800B,0.0034,0.1722
11519,0x800C,0.0037,0.1878
11520,0x800C,0.0037,0.1878
11521,0x800C,0.0037,0.1878
11522,0x800B,0.0034,0.1722
11523,0x800C,0.0037,0.1878
11524,0x800C,0.0037,0.1878
11525,0x800C,0.0037,0.1878
11526,0x800C,0.0037,0.1878
11527,0x800C,0.0037,0.1878
11528,0x800C,0.0037,0.1878
11529,0x800C,0.0037,0.1878
11530,0x800C,0.0037,0.1878
11531,0x800C,0.0037,0.1878
11532,0x800C,0.0037,0.1878
11533,0x800C,0.0037,0.1878
11534,0x800C,0.0037,0.1878
11535,0x800B,0.0034,0.1722
11536,0x800C,0.0037,0.1878
11537,0x800C,0.0037,0.1878
11538,0x800D,0.0041,0.2035
11539,0x800B,0.0034,0.1722
11540,0x800C,0.0037,0.1878
11541,0x800D,0.0041,0.2035
11542,0x800C,0.0037,0.1878
11543,0x800C,0.0037,0.1878
11544,0x800D,0.0041,0.2035
11545,0x800C,0.0037,0.1878
11546,0x800C,0.0037,0.1878
11547,0x800C,0.0037,0.1878
11548,0x800C,0.0037,0.1878
11549,0x800C,0.0037,0.1878
11550,0x800B,0.0034,0.1722
11551,0x800C,0.0037,0.1878
11552,0x800C,0.0037,0.1878
11553,0x800C,0.0037,0.1878
11554,0x800C,0.0037,0.1878
11555,0x800C,0.0037,0.1878
11556,0x800B,0.0034,0.1722
11557,0x800B,0.0034,0.1722
11558,0x800D,0.0041,0.2035
11559,0x800C,0.0037,0.1878
11560,0x800D,0.0041,0.2035
11561,0x800C,0.0037,0.1878
11562,0x800C,0.0037,0.1878
11563,0x800C,0.0037,0.1878
11564,0x800C,0.0037,0.1878
11565,0x800B,0.0034,0.1722
11566,0x800B,0.0034,0.1722
11567,0x800C,0.0037,0.1878
11568,0x800B,0.0034,0.1722
11569,0x800B,0.0034,0.1722
11570,0x800B,0.0034,0.1722
11571,0x800C,0.0037,0.1878
11572,0x800B,0.0034,0.1722
11573,0x800C,0.0037,0.1878
11574,0x800C,0.0037,0.1878
11575,0x800D,0.0041,0.2035
11576,0x800D,0.0041,0.2035
11577,0x800C,0.0037,0.1878
11578,0x800C,0.0037,0.1878
11579,0x800C,0.0037,0.1878
11580,0x800C,0.0037,0.1878
11581,0x800C,0.0037,0.1878
11582,0x800C,0.0037,0.1878
11583,0x800B,0.0034,0.1722
11584,0x800B,0.0034,0.1722
11585,0x800C,0.0037,0.1878
11586,0x800D,0.0041,0.2035
11587,0x800C,0.0037,0.1878
11588,0x800C,0.0037,0.1878
11589,0x800C,0.0037,0.1878
11590,0x800B,0.0034,0.1722
11591,0x800B,0.0034,0.1722
11592,0x800C,0.0037,0.1878
11593,0x800D,0.0041,0.2035
11594,0x800C,0.0037,0.1878
11595,0x800C,0.0037,0.1878
11596,0x800C,0.0037,0.1878
11597,0x800C,0.0037,0.1878
11598,0x800C,0.0037,0.1878
11599,0x800B,0.0034,0.1722
11600,0x800B,0.0034,0.1722
11601,0x800C,0.0037,0.1878
11602,0x800B,0.0034,0.1722
11603,0x800C,0.0037,0.1878
11604,0x800B,0.0034,0.1722
11605,0x800C,0.0037,0.1878
11606,0x800B,0.0034,0.1722
11607,0x800C,0.0037,0.1878
11608,0x800C,0.0037,0.1878
11609,0x800C,0.0037,0.1878
11610,0x800C,0.0037,0.1878
11611,0x800C,0.0037,0.1878
11612,0x800C,0.0037,0.1878
11613,0x800B,0.0034,0.1722
11614,0x800D,0.0041,0.2035
11615,0x800C,0.0037,0.1878
11616,0x800C,0.0037,0.1878
11617,0x800B,0.0034,0.1722
11618,0x800B,0.0034,0.1722
11619,0x800B,0.0034,0.1722
11620,0x800B,0.0034,0.1722
11621,0x800C,0.0037,0.1878
11622,0x800C,0.0037,0.1878
11623,0x800B,0.0034,0.1722
11624,0x800B,0.0034,0.1722
11625,0x800C,0.0037,0.1878
11626,0x800C,0.0037,0.1878
11627,0x800C,0.0037,0.1878
11628,0x800C,0.0037,0.1878
11629,0x800B,0.0034,0.1722
11630,0x800C,0.0037,0.1878
11631,0x800C,0.0037,0.1878
11632,0x800C,0.0037,0.1878
11633,0x800C,0.0037,0.1878
11634,0x800B,0.0034,0.1722
11635,0x800C,0.0037,0.1878
11636,0x800B,0.0034,0.1722
11637,0x800C,0.0037,0.1878
11638,0x800B,0.0034,0.1722
11639,0x800C,0.0037,0.1878
11640,0x800B,0.0034,0.1722
11641,0x800B,0.0034,0.1722
11642,0x800D,0.0041,0.2035
11643,0x800C,0.0037,0.1878
11644,0x800C,0.0037,0.1878
11645,0x800C,0.0037,0.1878
11646,0x800C,0.0037,0.1878
11647,0x800C,0.0037,0.1878
11648,0x800B,0.0034,0.1722
11649,0x800C,0.0037,0.1878
11650,0x800C,0.0037,0.1878
11651,0x800B,0.0034,0.1722
11652,0x800C,0.0037,0.1878
11653,0x800C,0.0037,0.1878
11654,0x800D,0.0041,0.2035
11655,0x800C,0.0037,0.1878
11656,0x800C,0.0037,0.1878
11657,0x800C,0.0037,0.1878
11658,0x800C,0.0037,0.1878
11659,0x800C,0.0037,0.1878
11660,0x800C,0.0037,0.1878
11661,0x800C,0.0037,0.1878
11662,0x800B,0.0034,0.1722
11663,0x800B,0.0034,0.1722
11664,0x800B,0.0034,0.1722
11665,0x800C,0.0037,0.1878
11666,0x800D,0.0041,0.2035
11667,0x800B,0.0034,0.1722
11668,0x800B,0.0034,0.1722
11669,0x800C,0.0037,0.1878
11670,0x800C,0.0037,0.1878
11671,0x800C,0.0037,0.1878
11672,0x800B,0.0034,0.1722
11673,0x800C,0.0037,0.1878
11674,0x800B,0.0034,0.1722
11675,0x800C,0.0037,0.1878
11676,0x800C,0.0037,0.1878
11677,0x800B,0.0034,0.1722
11678,0x800C,0.0037,0.1878
11679,0x800B,0.0034,0.1722
11680,0x800C,0.0037,0.1878
11681,0x800C,0.0037,0.1878
11682,0x800C,0.0037,0.1878
11683,0x800B,0.0034,0.1722
11684,0x800B,0.0034,0.1722
11685,0x800C,0.0037,0.1878
11686,0x800C,0.0037,0.1878
11687,0x800C,0.0037,0.1878
11688,0x800C,0.0037,0.1878
11689,0x800B,0.0034,0.1722
11690,0x800C,0.0037,0.1878
11691,0x800C,0.0037,0.1878
11692,0x800C,0.0037,0.1878
11693,0x800C,0.0037,0.1878
11694,0x800B,0.0034,0.1722
11695,0x800B,0.0034,0.1722
11696,0x800C,0.0037,0.1878
11697,0x800B,0.0034,0.1722
11698,0x800C,0.0037,0.1878
11699,0x800B,0.0034,0.1722
11700,0x800B,0.0034,0.1722
11701,0x800A,0.0031,0.1565
11702,0x800C,0.0037,0.1878
11703,0x800B,0.0034,0.1722
11704,0x800C,0.0037,0.1878
11705,0x800C,0.0037,0.1878
11706,0x800B,0.0034,0.1722
11707,0x800B,0.0034,0.1722
11708,0x800D,0.0041,0.2035
11709,0x800D,0.0041,0.2035
11710,0x800C,0.0037,0.1878
11711,0x800C,0.0037,0.1878
11712,0x800C,0.0037,0.1878
11713,0x800C,0.0037,0.1878
11714,0x800B,0.0034,0.1722
11715,0x800C,0.0037,0.1878
11716,0x800C,0.0037,0.1878
11717,0x800B,0.0034,0.1722
11718,0x800C,0.0037,0.1878
11719,0x800B,0.0034,0.1722
11720,0x800B,0.0034,0.1722
11721,0x800C,0.0037,0.1878
11722,0x800C,0.0037,0.1878
11723,0x800C,0.0037,0.1878
11724,0x800C,0.0037,0.1878
11725,0x800C,0.0037,0.1878
11726,0x800C,0.0037,0.1878
11727,0x800C,0.0037,0.1878
11728,0x800B,0.0034,0.1722
11729,0x800C,0.0037,0.1878
11730,0x800B,0.0034,0.1722
11731,0x800B,0.0034,0.1722
11732,0x800B,0.0034,0.1722
11733,0x800B,0.0034,0.1722
11734,0x800C,0.0037,0.1878
11735,0x800B,0.0034,0.1722
11736,0x800C,0.0037,0.1878
11737,0x800C,0.0037,0.1878
11738,0x800C,0.0037,0.1878
11739,0x800B,0.0034,0.1722
11740,0x800C,0.0037,0.1878
11741,0x800C,0.0037,0.1878
11742,0x800C,0.0037,0.1878
11743,0x800C,0.0037,0.1878
11744,0x800B,0.0034,0.1722
11745,0x800C,0.0037,0.1878
11746,0x800B,0.0034,0.1722
11747,0x800C,0.0037,0.1878
11748,0x800C,0.0037,0.1878
11749,0x800B,0.0034,0.1722
11750,0x800C,0.0037,0.1878
11751,0x800B,0.0034,0.1722
11752,0x800B,0.0034,0.1722
11753,0x800C,0.0037,0.1878
11754,0x800C,0.0037,0.1878
11755,0x800C,0.0037,0.1878
11756,0x800B,0.0034,0.1722
11757,0x800B,0.0034,0.1722
11758,0x800C,0.0037,0.1878
11759,0x800C,0.0037,0.1878
11760,0x800D,0.0041,0.2035
11761,0x800D,0.0041,0.2035
11762,0x800C,0.0037,0.1878
11763,0x800C,0.0037,0.1878
11764,0x800C,0.0037,0.1878
11765,0x800C,0.0037,0.1878
11766,0x800D,0.0041,0.2035
11767,0x800B,0.0034,0.1722
11768,0x800B,0.0034,0.1722
11769,0x800B,0.0034,0.1722
11770,0x800C,0.0037,0.1878
11771,0x800C,0.0037,0.1878
11772,0x800C,0.0037,0.1878
11773,0x800C,0.0037,0.1878
11774,0x800C,0.0037,0.1878
11775,0x800C,0.0037,0.1878
11776,0x800D,0.0041,0.2035
11777,0x800C,0.0037,0.1878
11778,0x800C,0.0037,0.1878
11779,0x800C,0.0037,0.1878
11780,0x800C,0.0037,0.1878
11781,0x800B,0.0034,0.1722
11782,0x800C,0.0037,0.1878
11783,0x800C,0.0037,0.1878
11784,0x800B,0.0034,0.1722
11785,0x800C,0.0037,0.1878
11786,0x800C,0.0037,0.1878
11787,0x800A,0.0031,0.1565
11788,0x800B,0.0034,0.1722
11789,0x800C,0.0037,0.1878
11790,0x800B,0.0034,0.1722
11791,0x800B,0.0034,0.1722
11792,0x800C,0.0037,0.1878
11793,0x800D,0.0041,0.2035
11794,0x800C,0.0037,0.1878
11795,0x800C,0.0037,0.1878
11796,0x800C,0.0037,0.1878
11797,0x800B,0.0034,0.1722
11798,0x800B,0.0034,0.1722
11799,0x800C,0.0037,0.1878
11800,0x800B,0.0034,0.1722
11801,0x800A,0.0031,0.1565
11802,0x800B,0.0034,0.1722
11803,0x800C,0.0037,0.1878
11804,0x800C,0.0037,0.1878
11805,0x800C,0.0037,0.1878
11806,0x800B,0.0034,0.1722
11807,0x800B,0.0034,0.1722
11808,0x800D,0.0041,0.2035
11809,0x800C,0.0037,0.1878
11810,0x800C,0.0037,0.1878
11811,0x800D,0.0041,0.2035
11812,0x800B,0.0034,0.1722
11813,0x800B,0.0034,0.1722
11814,0x800C,0.0037,0.1878
11815,0x800D,0.0041,0.2035
11816,0x800B,0.0034,0.1722
11817,0x800B,0.0034,0.1722
11818,0x800B,0.0034,0.1722
11819,0x800B,0.0034,0.1722
11820,0x800B,0.0034,0.1722
11821,0x800C,0.0037,0.1878
11822,0x800B,0.0034,0.1722
11823,0x800C,0.0037,0.1878
11824,0x800B,0.0034,0.1722
11825,0x800C,0.0037,0.1878
11826,0x800E,0.0044,0.2191
11827,0x800C,0.0037,0.1878
11828,0x800C,0.0037,0.1878
11829,0x800C,0.0037,0.1878
11830,0x800C,0.0037,0.1878
11831,0x800B,0.0034,0.1722
11832,0x800B,0.0034,0.1722
11833,0x800B,0.0034,0.1722
11834,0x800B,0.0034,0.1722
11835,0x800B,0.0034,0.1722
11836,0x800C,0.0037,0.1878
11837,0x800B,0.0034,0.1722
11838,0x800B,0.0034,0.1722
11839,0x800C,0.0037,0.1878
11840,0x800B,0.0034,0.1722
11841,0x800C,0.0037,0.1878
11842,0x800C,0.0037,0.1878
11843,0x800C,0.0037,0.1878
11844,0x800B,0.0034,0.1722
11845,0x800C,0.0037,0.1878
11846,0x800C,0.0037,0.1878
11847,0x800C,0.0037,0.1878
11848,0x800C,0.0037,0.1878
11849,0x800B,0.0034,0.1722
11850,0x800B,0.0034,0.1722
11851,0x800B,0.0034,0.1722
11852,0x800C,0.0037,0.1878
11853,0x800C,0.0037,0.1878
11854,0x800D,0.0041,0.2035
11855,0x800C,0.0037,0.1878
11856,0x800B,0.0034,0.1722
11857,0x800C,0.0037,0.1878
11858,0x800B,0.0034,0.1722
11859,0x800C,0.0037,0.1878
11860,0x800C,0.0037,0.1878
11861,0x800C,0.0037,0.1878
11862,0x800B,0.0034,0.1722
11863,0x800B,0.0034,0.1722
11864,0x800C,0.0037,0.1878
11865,0x800D,0.0041,0.2035
11866,0x800C,0.0037,0.1878
11867,0x800B,0.0034,0.1722
11868,0x800B,0.0034,0.1722
11869,0x800B,0.0034,0.1722
11870,0x800C,0.0037,0.1878
11871,0x800C,0.0037,0.1878
11872,0x800B,0.0034,0.1722
11873,0x800D,0.0041,0.2035
11874,0x800B,0.0034,0.1722
11875,0x800C,0.0037,0.1878
11876,0x800C,0.0037,0.1878
11877,0x800C,0.0037,0.1878
11878,0x800C,0.0037,0.1878
11879,0x800B,0.0034,0.1722
11880,0x800C,0.0037,0.1878
11881,0x800C,0.0037,0.1878
11882,0x800C,0.0037,0.1878
11883,0x800C,0.0037,0.1878
11884,0x800B,0.0034,0.1722
11885,0x800B,0.0034,0.1722
11886,0x800C,0.0037,0.1878
11887,0x800C,0.0037,0.1878
11888,0x800B,0.0034,0.1722
11889,0x800C,0.0037,0.1878
11890,0x800C,0.0037,0.1878
11891,0x800C,0.0037,0.1878
11892,0x800C,0.0037,0.1878
11893,0x800C,0.0037,0.1878
11894,0x800C,0.0037,0.1878
11895,0x800B,0.0034,0.1722
11896,0x800C,0.0037,0.1878
11897,0x800D,0.0041,0.2035
11898,0x800C,0.0037,0.1878
11899,0x800C,0.0037,0.1878
11900,0x800C,0.0037,0.1878
11901,0x800B,0.0034,0.1722
11902,0x800B,0.0034,0.1722
11903,0x800C,0.0037,0.1878
11904,0x800B,0.0034,0.1722
11905,0x800C,0.0037,0.1878
11906,0x800C,0.0037,0.1878
11907,0x800B,0.0034,0.1722
11908,0x800C,0.0037,0.1878
11909,0x800C,0.0037,0.1878
11910,0x800C,0.0037,0.1878
11911,0x800C,0.0037,0.1878
11912,0x800C,0.0037,0.1878
11913,0x800B,0.0034,0.1722
11914,0x800C,0.0037,0.1878
11915,0x800B,0.0034,0.1722
11916,0x800C,0.0037,0.1878
11917,0x800B,0.0034,0.1722
11918,0x800B,0.0034,0.1722
11919,0x800B,0.0034,0.1722
11920,0x800B,0.0034,0.1722
11921,0x800B,0.0034,0.1722
11922,0x800C,0.0037,0.1878
11923,0x800C,0.0037,0.1878
11924,0x800C,0.0037,0.1878
11925,0x800C,0.0037,0.1878
11926,0x800C,0.0037,0.1878
11927,0x800B,0.0034,0.1722
11928,0x800C,0.0037,0.1878
11929,0x800C,0.0037,0.1878
